dailyTxns,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,id,pairAddress,reserve0,reserve1,reserveUSD,totalSupply
0.0,9.906439855162008,0.09440067542148432,0.0,1746835200,0xfda70e9a74837d647805e5576026db88744457d1-20218,0xfda70e9a74837d647805e5576026db88744457d1,15.427310482245915,3.2488777520377603,11.72603511168438,10606.601717798212
0.005641748942172073,0.3831996482421899,18.824191252238283,0.0,1746835200,0xfd96a4d84687b22f42b9acec1472ab532da4e2f8-20218,0xfd96a4d84687b22f42b9acec1472ab532da4e2f8,1.043918971911258,19.998132095138466,9.092241803738508,31304.951684997053
0.0014104372355430183,15.663965528349177,0.06922211494244696,0.0,1746835200,0xfd43dc07f2cfcabc56e1ea864d098f1eda9440a4-20218,0xfd43dc07f2cfcabc56e1ea864d098f1eda9440a4,19.667509096827935,1.5825021239974137,9.865010287756496,35141.51391161172
0.0,10.288783966353765,0.039037354483178986,4.584062278235908,1746835200,0xfd25539b930279886e7a5bbb0bcf84dc42cac80a-20218,0xfd25539b930279886e7a5bbb0bcf84dc42cac80a,15.70808335323626,2.2999027087284216,10.684864328267084,4899.428698075612
0.0465444287729196,22.133698113701975,1.2240128580949972,8.650612350451553,1746835200,0xfd22f188ab5ae8b19b3b90e064d5843cc38f9e59-20218,0xfd22f188ab5ae8b19b3b90e064d5843cc38f9e59,24.1078937475262,2.9336116130005285,11.389147062756999,18.57325496513737
0.0,19.859538358959252,0.0091815540298149,3.1676142923764945,1746835200,0xfd181f95386a59daa870e0e702ce4791e51a2e29-20218,0xfd181f95386a59daa870e0e702ce4791e51a2e29,26.070879985296802,1.7230268007905651,10.030127115784714,917947.6312688701
0.0,3.2438335226827877,3.094809938374753,0.0,1746835200,0xfd17b4c5f3d66d3f7ad4a9ba234dd30ba949f58c-20218,0xfd17b4c5f3d66d3f7ad4a9ba234dd30ba949f58c,6.315105180452562,6.200545790005178,6.927164455434725,1.62328644221e-05
0.009873060648801129,5.76854846673624,0.1254288169030478,5.771896839637625,1746835200,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76-20218,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76,8.692094594806408,1.2246207431620137,9.3869123708305,50.37777545731988
0.007052186177715092,11.137244160680769,0.5853141324441054,7.560861010277694,1746835200,0xfcfe058efa0be5bccfdd45e2c079997935fe0a64-20218,0xfcfe058efa0be5bccfdd45e2c079997935fe0a64,14.53658579523259,3.1827684118211312,11.654912949474637,2757.5714424466455
0.0,16.837807821844166,0.17539768346876813,6.160521333705402,1746835200,0xfcdae85317be9d0239cf11f99f3b7980925ee089-20218,0xfcdae85317be9d0239cf11f99f3b7980925ee089,21.3031525765387,2.8638061839094924,11.308349337787982,5.003450017497504
0.0,27.15783717114592,0.0018381887432929345,0.0,1746835200,0xfcd77027280883065f9885378d4969a83d2c9c7c-20218,0xfcd77027280883065f9885378d4969a83d2c9c7c,33.512442988919965,0.7224723193366055,8.509617065644566,604.979586432468
