amount0,amount1,amountUSD,id,liquidity,logIndex,needsComplete,sender,timestamp,to,token0_symbol,token1_symbol,transaction_id
9.265094420347632,0.012006792323962037,4.1040795715836955,0xed451d6615a31e754cd7d5a381c91be564f63ae6d3e2a38bb1aaadf94697f20f-0,2.242476525255462,194,True,0xd9744bd49248d78b424ac1052145017e5e821c10,2025-05-10 18:05:35,0x778dcaa27e9c669a71c462b724a4e97fc4f1bcc5,SNSY,WETH,0xed451d6615a31e754cd7d5a381c91be564f63ae6d3e2a38bb1aaadf94697f20f
18.816016482398634,0.0062424351627122605,3.462206611955282,0x6dfe30f1345f52061d7b4ebca154cc51eb187cc817149dc407c877f86fd389bd-0,0.029875141822361763,251,True,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 18:01:35,0x6fb8d7569e2c175989f96d57f2dc65b5a78c42a0,VUFD,WETH,0x6dfe30f1345f52061d7b4ebca154cc51eb187cc817149dc407c877f86fd389bd
20.492143862367843,0.7113183852388115,8.555785784391562,0xc6628906db44aebcf9f1d7672148b6273b7aa597779566f49168cd5f62f727d7-0,0.6389165189617595,494,True,0xb44bf108271b9fde4a519abea83fd2b3089ee3b2,2025-05-10 17:40:59,0xc6d455ad43b2fbe3f3e20daccd1a05265344df1d,GFBOT,WETH,0xc6628906db44aebcf9f1d7672148b6273b7aa597779566f49168cd5f62f727d7
10.648437404425092,0.2734080252988391,7.355556030115841,0xb548c41fe480f70a5d685ea94ca5a451505a4513b87a5779d83d0bc940abb863-0,4.048884038633643,494,True,0x562b1edb954ccc2a50201ed4a5c212cc5242aa8c,2025-05-10 17:27:23,0x859f7092f56c43bb48bb46de7119d9c799716cdf,XCN,WETH,0xb548c41fe480f70a5d685ea94ca5a451505a4513b87a5779d83d0bc940abb863
1.032705979845877,20.262996377060933,8.409204553406497,0x5a8d8ed938f65f1104dbe2a2b30ca598c8ccf94a28002acbdda257cd4b7bf727-0,10.361664540749818,165,True,0x52902067c4e7133b20afd6e6f8ae1bcd5f41b12b,2025-05-10 17:20:35,0xd4178bc8d35ab36db11375e012244844ddaaf761,WETH,SLOINKO,0x5a8d8ed938f65f1104dbe2a2b30ca598c8ccf94a28002acbdda257cd4b7bf727
0.0017750660227385435,12.16804444966542,1.6875548747894706,0x538f2d4aa51f89497bd2af35a777170ca8ef77e7cc7fa32ce9531381edd38910-0,1.7795958797085924e-05,331,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:17:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x538f2d4aa51f89497bd2af35a777170ca8ef77e7cc7fa32ce9531381edd38910
0.0018299147718626818,12.19850350133687,1.7128772345475194,0xad3e867714a04d41ea0210eb84ee8d07b55cf0019cd190a35e399f00965b8cbf-0,1.8346344226497563e-05,382,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:16:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xad3e867714a04d41ea0210eb84ee8d07b55cf0019cd190a35e399f00965b8cbf
0.001814284787780907,12.189917668135534,1.7061044579616063,0x78253723cec12426375ea0a2c611f3533ebd798b8d53982b71bb6813e118533c-0,1.8189500494732848e-05,394,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:15:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x78253723cec12426375ea0a2c611f3533ebd798b8d53982b71bb6813e118533c
0.001814284787780907,12.189917668135534,1.705840648886817,0x99a74f527c2faec38cd08df88cf07be0d7be1b8c0f4378e8dd0c384c68462e45-0,1.8189500494732848e-05,360,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:14:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x99a74f527c2faec38cd08df88cf07be0d7be1b8c0f4378e8dd0c384c68462e45
0.0013192287435023486,11.871027930942372,1.4522313542631882,0x579c3299ca4d903d9cf5a5eac24b42e36ba7189fda4830a4ed2a20b989cdbe88-0,1.3222968683064268e-05,428,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:12:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x579c3299ca4d903d9cf5a5eac24b42e36ba7189fda4830a4ed2a20b989cdbe88
0.001346133666128919,11.891230498461688,1.4674664949934968,0x8f768395c7f6aa62c07386717767d08fa04e176b938349ba250dc344c95bcf2b-0,1.3492823366249393e-05,375,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:12:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x8f768395c7f6aa62c07386717767d08fa04e176b938349ba250dc344c95bcf2b
0.001373586922644303,11.911433068772977,1.482366762326361,0x186d1b656a66ea334e68440e0d73f2676b38bef2c5809f7b669131a59aa933c0-0,1.3768185212802983e-05,493,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:11:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x186d1b656a66ea334e68440e0d73f2676b38bef2c5809f7b669131a59aa933c0
0.0014015996728124367,11.9316356418284,1.4977525148985698,0x95f020c085064f4a12ba865a2654c9dab285befe49942c20e8dc2e867c397394-0,1.4049166610696602e-05,461,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:10:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x95f020c085064f4a12ba865a2654c9dab285befe49942c20e8dc2e867c397394
0.0014301833028830286,11.95183821756668,1.5126268814830832,0x86b800e433ea64f7c96e1fa0fea9bc801b9d86975428cec7de678a400baa825a-0,1.433588224154913e-05,215,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:08:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x86b800e433ea64f7c96e1fa0fea9bc801b9d86975428cec7de678a400baa825a
0.0014867463755723917,11.953360524795658,1.5424261520078204,0xb0b72d27e078564c10962d42a8e6d643f0d07ca7fbee98bd78fbb879caf33c09-0,1.4628449126916342e-05,349,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:07:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xb0b72d27e078564c10962d42a8e6d643f0d07ca7fbee98bd78fbb879caf33c09
0.7170400936149472,5.932633369938939,8.552739133659538,0xf6774dadbdf9c7bdf98a3ba2b673c2b59dc04270ecde99d1374c2a03edc280eb-0,0.0004044636837190999,381,True,0x4206ec8edee7cb19e7318fa4a291fe1113a83549,2025-05-10 17:07:35,0xfdcded6927a686b27254620752367bd6fe62fb0e,WETH,INFRA,0xf6774dadbdf9c7bdf98a3ba2b673c2b59dc04270ecde99d1374c2a03edc280eb
0.001545581396389921,11.95486877059945,1.5731618796930822,0x5164569558b61c24fb65e5a3575043aa668e165e15f300cc3a2835cbac6997b7-0,1.4926986676880047e-05,562,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:06:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x5164569558b61c24fb65e5a3575043aa668e165e15f300cc3a2835cbac6997b7
0.0016474091370767157,11.931278564409018,1.6216398218146009,0xc3d859b3a9f266507dd164e1558980ff29df1a6720dadf16ddb65f615c01b833-0,1.5231616738036809e-05,418,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:05:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xc3d859b3a9f266507dd164e1558980ff29df1a6720dadf16ddb65f615c01b833
0.002270411053941731,12.203208719130183,1.8865787152682267,0x01b8357b1ce21ac5bf3ccc6df3dbc957ef20a49c5a9ef874f437c63f7d8c5cdd-0,2.0489456014362467e-05,683,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:03:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x01b8357b1ce21ac5bf3ccc6df3dbc957ef20a49c5a9ef874f437c63f7d8c5cdd
0.7907118601427342,33.21765802111875,7.995620528615932,0xbbc03b16c2ff7ead92a5266b5587ab932fe9f1d93d7794e64bcb60ae65d733bb-0,6.340879408553421,338,True,0x9d38781de1dcab90ebb93d75dde3644ed7607dea,2025-05-10 17:03:23,0x23bddc246e0f83d45c9a14674a8c1bd8d7794789,WETH,KEVIN,0xbbc03b16c2ff7ead92a5266b5587ab932fe9f1d93d7794e64bcb60ae65d733bb
0.002270411053941731,12.179215636696608,1.886566558368864,0x26611d6cef0d635f9757c74209f4e68f2597c344ad4e1246f776837d23ffbc15-0,2.0489456014362467e-05,285,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:02:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x26611d6cef0d635f9757c74209f4e68f2597c344ad4e1246f776837d23ffbc15
0.08024934341954651,23.73876381181991,5.331525837001598,0x776100bacf07748d051a141410b9c50c3b0a08eb7ef58c4bfbfb492d29360ac5-0,1.9999999999999997e-16,190,True,0x6621b1b0f7d6b69fe2f73c632b623a59d92cb926,2025-05-10 17:01:59,0xeea71c6641a57c1515f6d0277c0159ba32192267,WETH,XDOGE,0x776100bacf07748d051a141410b9c50c3b0a08eb7ef58c4bfbfb492d29360ac5
0.002439983042790888,12.202330106464384,1.9481167055975646,0xf1d71f00c3b63956a8054896c0fb220cde38fdd65576a6b5128b66bf885d5ead-0,2.1489435025137184e-05,118,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:01:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xf1d71f00c3b63956a8054896c0fb220cde38fdd65576a6b5128b66bf885d5ead
0.0025013175980124515,12.177398128033303,1.971067006055048,0x79323ce827e5d33131f7a1e23aba91e77dd2020935770b09292cc596a73483c8-0,2.1489435025137184e-05,286,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:00:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x79323ce827e5d33131f7a1e23aba91e77dd2020935770b09292cc596a73483c8
32.88703108885833,1.618271727397014,9.901395470807831,0x90aef1f7d657282e45b80ef1cc951d3f6e6ad89094cddc469241a7c81cd02414-0,17.061410185861337,279,True,0xac847d998d99a4a3cc43d17507d3f7950222fff1,2025-05-10 17:00:11,0x8923542810e98cf95099ffb3dcf3e85d37b9c5c1,MISTY,WETH,0x90aef1f7d657282e45b80ef1cc951d3f6e6ad89094cddc469241a7c81cd02414
0.0025588206847375243,12.154563041075603,1.9908049116910773,0x637caefc5570db914db3486ff472eca0f1ce316d1a6160caab3605ca7a05a366-0,2.1489435025137184e-05,347,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 17:00:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x637caefc5570db914db3486ff472eca0f1ce316d1a6160caab3605ca7a05a366
0.0025588206847375243,12.132269278624946,1.9911223355528849,0xf16c9e7b016b2fdcf16fa024b1c11a41c318ac749ed510f53f1c455d880f01aa-0,2.1489435025137184e-05,387,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:59:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xf16c9e7b016b2fdcf16fa024b1c11a41c318ac749ed510f53f1c455d880f01aa
0.0026161697711109995,12.11000761703875,2.0100470968179796,0xa1cb33f1e067d6b837441514cc5c40c3153bdc9f51bae17b2cd905ac498ac041-0,2.1489435025137184e-05,439,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:58:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xa1cb33f1e067d6b837441514cc5c40c3153bdc9f51bae17b2cd905ac498ac041
0.0026161697711109995,12.11000761703875,2.0101906339545326,0x5d21ed80a04337d8a3ce17736d88638fc2eadb193cc66482f7a013c2d2524e95-0,2.1489435025137184e-05,327,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:55:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x5d21ed80a04337d8a3ce17736d88638fc2eadb193cc66482f7a013c2d2524e95
0.0026721825786400334,12.088732307583697,2.0279260346142305,0x9e9e779f82b5dfa6af84bc9f775cfa4ea8b46282b8412b606908232945f75a31-0,2.1489435025137184e-05,318,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:54:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x9e9e779f82b5dfa6af84bc9f775cfa4ea8b46282b8412b606908232945f75a31
0.002728140143204098,12.067918107837391,2.0456559061951096,0x9feaa3ce4fcb12299393f54fef356f2837426fd488f8fa43f3250f0155a4d5b5-0,2.1489435025137184e-05,343,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:53:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x9feaa3ce4fcb12299393f54fef356f2837426fd488f8fa43f3250f0155a4d5b5
0.002572876796283936,11.971565571238086,1.9953384440762916,0x6c0397945309ce47ca875f177931e7e5bcd7c1a71bc552f4feeddf0b55360ae7-0,1.9887216456799893e-05,213,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:51:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x6c0397945309ce47ca875f177931e7e5bcd7c1a71bc552f4feeddf0b55360ae7
0.002675131886255217,11.972889687987077,2.029146749268313,0x4b38b977e5605cb57d923eca764787df92cef7aa41af50d5b4c123a748f1e08a-0,2.0293073899083044e-05,376,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:50:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x4b38b977e5605cb57d923eca764787df92cef7aa41af50d5b4c123a748f1e08a
0.002781473965586088,11.974203454340437,2.0630728285519324,0x6571f0b855b6672522bc8287a05cd4fa0d3872903d1c448ad021713bf1226d2e-0,2.070721397656482e-05,334,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:49:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x6571f0b855b6672522bc8287a05cd4fa0d3872903d1c448ad021713bf1226d2e
0.0028920664935742782,11.975507066282647,2.0969501817560725,0xbc151ff6dc87b55fa5908e7e727444ae4e5e53065f7807426e9653d068b11d26-0,2.1129805715482902e-05,629,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:47:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xbc151ff6dc87b55fa5908e7e727444ae4e5e53065f7807426e9653d068b11d26
0.0030070794406823727,11.976800716309983,2.130828632385526,0x60ae46131c4d7896a4ba6c8aa4d1195b5a9227d1acfc846da526397d4fb822d5-0,2.1561021591603416e-05,333,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:46:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x60ae46131c4d7896a4ba6c8aa4d1195b5a9227d1acfc846da526397d4fb822d5
0.0031266895450505873,11.97808459346117,2.1655059067837987,0x175babffbe0cfe5344a7d2624510d9522e44fc8cbf8e5d9bca7d72afa71bccb1-0,2.2001037599897335e-05,341,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:45:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x175babffbe0cfe5344a7d2624510d9522e44fc8cbf8e5d9bca7d72afa71bccb1
0.003251080578863383,11.979358883384819,2.2000179905515367,0x15d9a839d58dd521360ece652422513b17f7d16ca39083e66b089481742d636c-0,2.245003332731597e-05,436,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:43:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x15d9a839d58dd521360ece652422513b17f7d16ca39083e66b089481742d636c
24.505878265440526,0.29245846219844235,6.73126674658254,0xf613e67fe45b458104d0d4d8dc12588247c98b2b30563e8cf0183c2fa142f626-0,11.712766146887455,249,True,0xbb12658accee628a8feef7cad818cc220a7a241e,2025-05-10 16:41:47,0x607e4544a67a66c28e1b83a6193c024d3a6e7c26,VOID,WETH,0xf613e67fe45b458104d0d4d8dc12588247c98b2b30563e8cf0183c2fa142f626
0.0033804436249377278,11.98062376839943,2.2348440982543907,0x1ece29e96e1c83292621d126d09f3568a19ee69977e1b7b83287784beea7a543-0,2.2908192024965415e-05,386,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:41:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x1ece29e96e1c83292621d126d09f3568a19ee69977e1b7b83287784beea7a543
0.0035149773638947514,11.981879427527339,2.270392883916847,0x014320c47851efc09ccf3772b50866cc11726b2884e6a915dc58db3c6fb290d3-0,2.3375700683679923e-05,399,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:40:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x014320c47851efc09ccf3772b50866cc11726b2884e6a915dc58db3c6fb290d3
0.6091990698608668,26.055324506750722,8.326764104998887,0xab4c5b3331296a4f2271f8bccfb1ce4300f4daa21ae78ed23f53364bc28deddb-0,2.6999999999999965e-15,1147,True,0x6621b1b0f7d6b69fe2f73c632b623a59d92cb926,2025-05-10 16:39:59,0xeea71c6641a57c1515f6d0277c0159ba32192267,WETH,XDOGE,0xab4c5b3331296a4f2271f8bccfb1ce4300f4daa21ae78ed23f53364bc28deddb
0.004459044124462164,12.174327279189397,2.4837803883880856,0xd0b5c439949f29796224c8bd3afc13c5064ee88e04f6b90ce23a7a6265620be8-0,2.8995471359457362e-05,660,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:39:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xd0b5c439949f29796224c8bd3afc13c5064ee88e04f6b90ce23a7a6265620be8
0.0038321324023896683,11.984624367240784,2.3430860373817883,0x20affbd8462c159efa0e81b2b77c896754f3f9ffbaab39a8d956eea42aa81888-0,2.444448871285137e-05,285,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:36:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x20affbd8462c159efa0e81b2b77c896754f3f9ffbaab39a8d956eea42aa81888
0.003984719389938257,11.985851557718934,2.378213238108769,0xc92f48e278dcaa388e0cb395fee519a39774d9e1ea0ccc2f223203f91e8772d6-0,2.4943349607768653e-05,381,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:35:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xc92f48e278dcaa388e0cb395fee519a39774d9e1ea0ccc2f223203f91e8772d6
16.059083482820153,0.015477060028820171,3.669376905645076,0x469abaf327c020ff2f6e0efe653fd3afa1331fbda0d416489904737a03854976-0,0.012052055565664271,61,True,0xbe3c6b158faf5423f49e47e675e6e14baa7868b3,2025-05-10 16:35:11,0xde50072d0fd4056b6119e09f8799e0a7e963bd2e,SOLDA,WETH,0x469abaf327c020ff2f6e0efe653fd3afa1331fbda0d416489904737a03854976
0.004143404544116494,11.987070241629091,2.4136396396043245,0xef8baad53cea4f05694e3a58a68694212fb5a76dad612d7b08b23c86fdb8f255-0,2.5452391080746007e-05,444,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:34:11,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xef8baad53cea4f05694e3a58a68694212fb5a76dad612d7b08b23c86fdb8f255
0.004308431247156544,11.988280581716994,2.449949345109466,0x1f8e5468fe03c49ac80dbc3800f3c45a60404ea319ad86cc27ad23bf7e0444a7-0,2.5971820888140038e-05,232,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:32:47,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x1f8e5468fe03c49ac80dbc3800f3c45a60404ea319ad86cc27ad23bf7e0444a7
0.004574957671510625,12.009709869709987,2.505262319721538,0xd10f5fa6a2467bccd19da9e64b19aca6484bfe70c2d2af25e8e96aea24dbff5b-0,2.705396545357639e-05,374,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:31:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0xd10f5fa6a2467bccd19da9e64b19aca6484bfe70c2d2af25e8e96aea24dbff5b
0.004662286506077448,11.990701251445396,2.523088790436324,0x562a6d806ea5b2d92064963292138c47237c4d0c9596b3a0dbb02755a05fe97a-0,2.705396545357639e-05,536,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:30:35,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x562a6d806ea5b2d92064963292138c47237c4d0c9596b3a0dbb02755a05fe97a
0.004848046502822901,11.991887346184692,2.5596014382115557,0x95d9376ec6936a57134f9944831c66dccb1f6079695c620b89cd9ad3fcc011cd-0,2.7606079576678766e-05,700,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:28:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x95d9376ec6936a57134f9944831c66dccb1f6079695c620b89cd9ad3fcc011cd
27.581294003351807,0.7183957361463432,7.85607660319285,0xa69e4af969a662fc5555366f16876ae9c26db0319a1872dad9277232a91d25c4-0,13.815511557963774,326,True,0xbe3c6b158faf5423f49e47e675e6e14baa7868b3,2025-05-10 16:28:11,0x460db3a9b699364e5d88a2c3e81895fda46a3b3f,HOTELCOIN,WETH,0xa69e4af969a662fc5555366f16876ae9c26db0319a1872dad9277232a91d25c4
0.006289380372522245,12.205789160707148,2.8026346590117797,0x1ea90369a964b6013d738ccaa11586d528a39ff24efc9eaa9c56c0e6cc9c5833-0,3.500611709953317e-05,556,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:26:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x1ea90369a964b6013d738ccaa11586d528a39ff24efc9eaa9c56c0e6cc9c5833
0.006593910149966574,12.158211965664089,2.847072528535834,0x1ac6ed5df777231aea211ed5663bdb4d1d4a25345fdecaf3a9d0aa488c5df4d9-0,3.500611709953317e-05,810,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:23:23,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x1ac6ed5df777231aea211ed5663bdb4d1d4a25345fdecaf3a9d0aa488c5df4d9
0.470003629245735,20.5001222868822,7.295470966766211,0x0dde820dfd7f6f30ba9830266c2d8f75a36b4eba013b4b0f97bba35f1ad04e47-0,0.5263959681789818,356,True,0x05db98583671c13b5d1857e79b989c5e1fc4f91f,2025-05-10 16:22:59,0x037d2f2245c8fd0d104715cef81b5fc2de58120e,WETH,BOPPY,0x0dde820dfd7f6f30ba9830266c2d8f75a36b4eba013b4b0f97bba35f1ad04e47
10.255185168950723,0.009908340866680644,3.9091050883739515,0x6c95f629e950b61d6715e45239bec8f04078c9e5b7caac5ffbb03c33c129da50-0,0.0005288103095702713,349,True,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 16:16:59,0x3c5009cfcb3d81eb6dfe199a302c9927eb6ca826,QU3ai,WETH,0x6c95f629e950b61d6715e45239bec8f04078c9e5b7caac5ffbb03c33c129da50
0.003414249773292184,11.475365682499598,2.234627678524044,0x9bdf2ab23b899e004d080a8b2603960b11ad6d6465e83a848f2e64de465ef912-0,1.788983997585855e-05,381,True,0x4d96f2d2143dd74a96d015a70953a5686fa6ed55,2025-05-10 16:13:59,0x184ebc52d89700c3f0de176ea27c3e8f8a864bb1,WETH,Tater,0x9bdf2ab23b899e004d080a8b2603960b11ad6d6465e83a848f2e64de465ef912
11.732170845169955,0.012672909330953379,4.1440405698480385,0x892ee96aa07bab5eefe4a798f96046b39213c2b47f0882db29563a85867d5bc2-0,0.0012525416819364624,224,True,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 15:38:47,0xffdcf2dd0420eb0a93bddb163f899f151dec4dda,SPAGHETTI,WETH,0x892ee96aa07bab5eefe4a798f96046b39213c2b47f0882db29563a85867d5bc2
26.14715493641613,0.8458816164291063,8.082588941372864,0x1064ba21767c670a0e9789fccd67880516ec0f37aac66aec3b83a5bf416e656d-0,2.9099963160820215,286,True,0x9013802d6b57c59b1de92c851e86d474874a5ebd,2025-05-10 15:36:59,0x9eb375788f1c987722846a52a021dce471eeb049,SPAGHETTI,WETH,0x1064ba21767c670a0e9789fccd67880516ec0f37aac66aec3b83a5bf416e656d
19.80825255293406,0.009341026722029099,3.843136581814255,0xaf81a136b566c02b126d1257c829b8905a095ef56744c692e1ad7056c9a2b90a-0,0.05926975735386438,388,True,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 15:36:23,0x01b886be13d411d19fb5bdaa571eb35c34f681a5,VITO,WETH,0xaf81a136b566c02b126d1257c829b8905a095ef56744c692e1ad7056c9a2b90a
25.83837593188145,1.1077913527651087,9.198735669216134,0xf1fbb91dd6b4c69d8723303f644096eaa3647affb75b509b15f4a11c549bf8d3-0,2.962452268429181,411,True,0xc56201ea5eb464563ae844b3a3abc9f1c4de5d0e,2025-05-10 15:30:11,0x132a4fd8b660c55dad2ea974c3de406dcac2e242,DRAGO,WETH,0xf1fbb91dd6b4c69d8723303f644096eaa3647affb75b509b15f4a11c549bf8d3
26.23169633433367,0.01319790996050868,4.182855375696358,0x260e7ecc5a47a2b56a5589fef2145f4ee17a4367220ff73d2637dcd8a29c617c-0,1.0318374765158733,210,True,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 15:21:23,0xfa356393ccf8e16dfac8b0172340f5c1e3c9d814,LEPE,WETH,0x260e7ecc5a47a2b56a5589fef2145f4ee17a4367220ff73d2637dcd8a29c617c
17.404737977635406,0.993532863290223,8.32630819756181,0x18e3002d0b959b5dc5642ced16564c668c71e07ee8ed76cfed9e5d548a1fc520-0,0.2212188569617388,372,True,0x620e21335b0c4647df765db1c683c93b6c6f9b2b,2025-05-10 15:15:35,0xa8492214c5c8a77e2202c7e3b3e23063645230c8,RATO IS FOR EVERYONE,WETH,0x18e3002d0b959b5dc5642ced16564c668c71e07ee8ed76cfed9e5d548a1fc520
19.0981993273799,2.6925987397387483,11.981813441225574,0x1b5d1681b3efec9bf28d922237f40edf6e5cde0124506e5ce11c92afde276d58-0,10.858278049802138,297,True,0x0f873754fff555277a08a0d5673365df7e99e9e5,2025-05-10 15:09:11,0x6499948af2d9b49b91742310857a94d6da121e71,WF,WETH,0x1b5d1681b3efec9bf28d922237f40edf6e5cde0124506e5ce11c92afde276d58
